10055;2023-07-03 00:00:00.000;2023-07-08;NULL;2;1
10056;2023-07-03 00:00:00.000;2023-07-09;159;3;0
10057;2023-07-04 00:00:00.000;2023-07-08;161;1;0
10058;2023-07-04 00:00:00.000;2023-07-10;163;2;1
10059;2023-07-05 00:00:00.000;2023-07-09;NULL;3;0
10060;2023-07-05 00:00:00.000;2023-07-11;165;1;1
10061;2023-07-06 00:00:00.000;2023-07-10;167;2;0
10062;2023-07-06 00:00:00.000;2023-07-12;169;3;1
10063;2023-07-07 00:00:00.000;2023-07-11;NULL;1;0
10064;2023-07-07 00:00:00.000;2023-07-13;171;2;1
10065;2023-07-08 00:00:00.000;2023-07-12;173;3;0
10066;2023-07-08 00:00:00.000;2023-07-14;NULL;1;0
10067;2023-07-09 00:00:00.000;2023-07-13;175;2;1
10068;2023-07-09 00:00:00.000;2023-07-15;177;3;0
10069;2023-07-10 00:00:00.000;2023-07-14;179;1;1
10070;2023-07-10 00:00:00.000;2023-07-16;181;2;0
10071;2023-07-11 00:00:00.000;2023-07-15;NULL;3;0
10072;2023-07-11 00:00:00.000;2023-07-17;183;1;1
10073;2023-07-12 00:00:00.000;2023-07-16;185;2;0
10074;2023-07-12 00:00:00.000;2023-07-18;187;3;1
10075;2023-07-13 00:00:00.000;2023-07-17;NULL;1;0
10076;2023-07-13 00:00:00.000;2023-07-19;179;2;1
10077;2023-07-14 00:00:00.000;2023-07-18;152;3;0
10078;2023-07-14 00:00:00.000;2023-07-20;154;1;1
10079;2023-07-15 00:00:00.000;2023-07-19;NULL;2;0
10080;2023-07-15 00:00:00.000;2023-07-21;156;3;1
10081;2023-07-16 00:00:00.000;2023-07-20;158;1;0
10082;2023-07-16 00:00:00.000;2023-07-22;160;2;1
10083;2023-07-17 00:00:00.000;2023-07-21;NULL;3;0
10084;2023-07-17 00:00:00.000;2023-07-23;162;1;1
10085;2023-07-18 00:00:00.000;2023-07-22;164;2;0
10086;2023-07-18 00:00:00.000;2023-07-24;166;3;1
10087;2023-07-19 00:00:00.000;2023-07-23;168;1;1
10088;2023-07-19 00:00:00.000;2023-07-25;170;2;0
10089;2023-07-20 00:00:00.000;2023-07-24;NULL;3;1
10090;2023-07-20 00:00:00.000;2023-07-26;172;1;0
10091;2023-07-21 00:00:00.000;2023-07-25;174;2;1
10092;2023-07-21 00:00:00.000;2023-07-27;176;3;0
10093;2023-07-22 00:00:00.000;2023-07-26;NULL;1;1
10094;2023-07-22 00:00:00.000;2023-07-28;178;2;0
10095;2023-07-23 00:00:00.000;2023-07-27;180;3;1
10096;2023-07-23 00:00:00.000;2023-07-29;182;1;0
10097;2023-07-24 00:00:00.000;2023-07-28;NULL;2;0
10098;2023-07-24 00:00:00.000;2023-07-30;184;3;1
10099;2023-07-25 00:00:00.000;2023-07-29;186;1;0
10100;2023-07-25 00:00:00.000;2023-07-31;NULL;2;1
10101;2023-07-26 00:00:00.000;2023-07-30;188;3;0
10102;2023-07-26 00:00:00.000;2023-08-01;180;1;1
10103;2023-07-27 00:00:00.000;2023-07-31;NULL;2;0
10104;2023-07-27 00:00:00.000;2023-08-02;162;3;1
10105;2023-07-28 00:00:00.000;2023-08-01;184;1;0
10106;2023-07-28 00:00:00.000;2023-08-03;NULL;2;1
10107;2023-07-29 00:00:00.000;2023-08-02;176;3;0
10108;2023-07-29 00:00:00.000;2023-08-04;178;1;1
10109;2023-07-30 00:00:00.000;2023-08-03;NULL;2;0
10110;2023-07-30 00:00:00.000;2023-08-05;170;3;1
10111;2023-08-01 00:00:00.000;2023-08-03;150;1;1
10112;2023-08-01 00:00:00.000;2023-08-04;NULL;2;0
10113;2023-08-02 00:00:00.000;2023-08-05;151;3;1
10114;2023-08-02 00:00:00.000;2023-08-06;152;1;0
10115;2023-08-03 00:00:00.000;2023-08-07;NULL;2;1
10116;2023-08-03 00:00:00.000;2023-08-08;153;3;0
10117;2023-08-04 00:00:00.000;2023-08-09;154;1;1
10118;2023-08-04 00:00:00.000;2023-08-09;NULL;2;0
10119;2023-08-05 00:00:00.000;2023-08-09;155;3;1
10120;2023-08-05 00:00:00.000;2023-08-10;156;1;0
10121;2023-08-06 00:00:00.000;2023-08-10;NULL;2;1
10122;2023-08-06 00:00:00.000;2023-08-10;157;3;0
10123;2023-08-07 00:00:00.000;2023-08-12;158;1;1
10124;2023-08-07 00:00:00.000;2023-08-12;NULL;2;0
10125;2023-08-08 00:00:00.000;2023-08-12;159;3;1
10126;2023-08-08 00:00:00.000;2023-08-12;160;1;0
10127;2023-08-09 00:00:00.000;2023-08-13;NULL;2;1
10128;2023-08-09 00:00:00.000;2023-08-13;161;3;0
10129;2023-08-10 00:00:00.000;2023-08-13;162;1;1
10130;2023-08-10 00:00:00.000;2023-08-14;NULL;2;0
10131;2023-08-11 00:00:00.000;2023-08-14;163;3;1
10132;2023-08-11 00:00:00.000;2023-08-15;164;1;0
10133;2023-08-12 00:00:00.000;2023-08-16;NULL;2;1
10134;2023-08-12 00:00:00.000;2023-08-16;165;3;0
10135;2023-08-13 00:00:00.000;2023-08-17;166;1;1
10136;2023-08-13 00:00:00.000;2023-08-18;NULL;2;0
10137;2023-08-14 00:00:00.000;2023-08-18;167;3;1
10138;2023-08-14 00:00:00.000;2023-08-19;168;1;0
10139;2023-08-15 00:00:00.000;2023-08-19;NULL;2;1
10140;2023-08-15 00:00:00.000;2023-08-19;169;3;0
10141;2023-08-16 00:00:00.000;2023-08-19;170;1;1
10142;2023-08-16 00:00:00.000;2023-08-20;NULL;2;0
10143;2023-08-17 00:00:00.000;2023-08-20;171;3;1
10144;2023-08-17 00:00:00.000;2023-08-21;172;1;0
10145;2023-08-18 00:00:00.000;2023-08-21;NULL;2;1
10146;2023-08-18 00:00:00.000;2023-08-22;173;3;0
10147;2023-08-19 00:00:00.000;2023-08-22;174;1;1
10148;2023-08-19 00:00:00.000;2023-08-23;NULL;2;0
10149;2023-08-20 00:00:00.000;2023-08-23;175;3;1
10150;2023-08-20 00:00:00.000;2023-08-24;176;1;0
10151;2023-08-21 00:00:00.000;2023-08-24;NULL;2;1
10152;2023-08-21 00:00:00.000;2023-08-25;177;3;0
10153;2023-08-22 00:00:00.000;2023-08-26;178;1;1
10154;2023-08-22 00:00:00.000;2023-08-25;NULL;2;0
10155;2023-08-23 00:00:00.000;2023-08-26;179;3;1
10156;2023-08-23 00:00:00.000;2023-08-27;180;1;0
10157;2023-08-24 00:00:00.000;2023-08-28;NULL;2;1
10158;2023-08-24 00:00:00.000;2023-08-28;181;3;0
10159;2023-08-25 00:00:00.000;2023-08-30;182;1;1
10160;2023-08-25 00:00:00.000;2023-08-31;NULL;2;0
10161;2023-08-26 00:00:00.000;2023-08-30;183;3;1
10162;2023-08-26 00:00:00.000;2023-08-31;184;1;0
10163;2023-08-27 00:00:00.000;2023-08-30;NULL;2;1
10164;2023-08-27 00:00:00.000;2023-08-31;185;3;0
10165;2023-08-28 00:00:00.000;2023-08-31;186;1;1
10166;2023-08-28 00:00:00.000;2023-08-31;NULL;2;0
10167;2023-08-29 00:00:00.000;2023-09-01;187;3;1
10168;2023-08-29 00:00:00.000;2023-09-01;188;1;0
10169;2023-08-30 00:00:00.000;2023-09-03;NULL;2;1
10170;2023-08-30 00:00:00.000;2023-09-03;150;3;0
10171;2023-08-31 00:00:00.000;2023-09-04;151;1;1
10172;2023-08-31 00:00:00.000;2023-09-05;NULL;2;0
10173;2023-09-01 00:00:00.000;2023-09-04;152;3;1
10174;2023-09-01 00:00:00.000;2023-09-05;153;1;0
10175;2023-09-02 00:00:00.000;2023-09-06;NULL;2;1
10176;2023-09-02 00:00:00.000;2023-09-07;154;3;0
10177;2023-09-03 00:00:00.000;2023-09-07;NULL;2;0
10178;2023-09-03 00:00:00.000;2023-09-08;155;3;1
10179;2023-09-04 00:00:00.000;2023-09-08;156;1;0
10180;2023-09-04 00:00:00.000;2023-09-11;NULL;2;1
10181;2023-09-05 00:00:00.000;2023-09-09;157;3;0
10182;2023-09-05 00:00:00.000;2023-09-10;158;1;1
10183;2023-09-06 00:00:00.000;2023-09-10;NULL;2;0
10184;2023-09-06 00:00:00.000;2023-09-11;159;3;1
10185;2023-09-07 00:00:00.000;2023-09-11;160;1;0
10186;2023-09-07 00:00:00.000;2023-09-11;NULL;2;1
10187;2023-09-08 00:00:00.000;2023-09-12;161;3;0
10188;2023-09-08 00:00:00.000;2023-09-12;162;1;1
10189;2023-09-09 00:00:00.000;2023-09-12;NULL;2;0
10190;2023-09-09 00:00:00.000;2023-09-13;163;3;1
10191;2023-09-10 00:00:00.000;2023-09-14;164;1;0
10192;2023-09-10 00:00:00.000;2023-09-14;NULL;2;1
10193;2023-09-11 00:00:00.000;2023-09-15;165;3;0
10194;2023-09-11 00:00:00.000;2023-09-15;166;1;1
10195;2023-09-11 00:00:00.000;2023-09-13;150;1;0
10196;2023-09-11 00:00:00.000;2023-09-14;NULL;2;1
10197;2023-09-12 00:00:00.000;2023-09-14;151;3;0
10198;2023-09-12 00:00:00.000;2023-09-15;152;1;1
10199;2023-09-13 00:00:00.000;2023-09-15;NULL;2;0
10200;2023-09-13 00:00:00.000;2023-09-16;153;3;1
10201;2023-09-14 00:00:00.000;2023-09-16;154;1;0
10202;2023-09-14 00:00:00.000;2023-09-17;NULL;2;1
10203;2023-09-15 00:00:00.000;2023-09-17;155;3;0
10204;2023-09-15 00:00:00.000;2023-09-18;156;1;1
10205;2023-09-16 00:00:00.000;2023-09-18;NULL;2;0
10206;2023-09-16 00:00:00.000;2023-09-19;157;3;1
10207;2023-09-17 00:00:00.000;2023-09-19;158;1;0
10208;2023-09-17 00:00:00.000;2023-09-20;NULL;2;1
10209;2023-09-18 00:00:00.000;2023-09-20;159;3;0
10210;2023-09-18 00:00:00.000;2023-09-21;160;1;1
10211;2023-09-19 00:00:00.000;2023-09-21;NULL;2;0
10212;2023-09-19 00:00:00.000;2023-09-22;161;3;1
10213;2023-09-20 00:00:00.000;2023-09-22;162;1;0
10214;2023-09-20 00:00:00.000;2023-09-23;NULL;2;1
10215;2023-09-21 00:00:00.000;2023-09-23;163;3;0
10216;2023-09-21 00:00:00.000;2023-09-24;164;1;1
10217;2023-09-22 00:00:00.000;2023-09-24;NULL;2;0
10218;2023-09-22 00:00:00.000;2023-09-25;165;3;1
10219;2023-09-23 00:00:00.000;2023-09-25;166;1;0
10220;2023-09-23 00:00:00.000;2023-09-26;NULL;2;1
10221;2023-09-24 00:00:00.000;2023-09-26;167;3;0
10222;2023-09-24 00:00:00.000;2023-09-27;168;1;1
10223;2023-09-25 00:00:00.000;2023-09-27;NULL;2;0
10224;2023-09-25 00:00:00.000;2023-09-28;169;3;1
10225;2023-09-26 00:00:00.000;2023-09-28;170;1;0
10226;2023-09-26 00:00:00.000;2023-09-29;NULL;2;1
10227;2023-09-27 00:00:00.000;2023-09-29;171;3;0
10228;2023-09-27 00:00:00.000;2023-09-30;172;1;1
10229;2023-09-28 00:00:00.000;2023-09-30;NULL;2;0
10230;2023-09-28 00:00:00.000;2023-10-01;173;3;1
10231;2023-09-29 00:00:00.000;2023-10-01;174;1;0
10232;2023-09-29 00:00:00.000;2023-10-02;NULL;2;1
10233;2023-09-30 00:00:00.000;2023-10-02;175;3;0
10234;2023-09-30 00:00:00.000;2023-10-03;176;1;1
10235;2023-10-01 00:00:00.000;2023-10-03;NULL;2;0
10236;2023-10-01 00:00:00.000;2023-10-04;177;3;1
10237;2023-10-02 00:00:00.000;2023-10-04;178;1;0
10238;2023-10-02 00:00:00.000;2023-10-05;NULL;2;1
10239;2023-10-03 00:00:00.000;2023-10-05;179;3;0
10240;2023-10-03 00:00:00.000;2023-10-06;180;1;1
10241;2023-10-04 00:00:00.000;2023-10-06;NULL;2;0
10242;2023-10-04 00:00:00.000;2023-10-07;181;3;1
10243;2023-10-05 00:00:00.000;2023-10-07;182;1;0
10244;2023-10-05 00:00:00.000;2023-10-08;NULL;2;1
10245;2023-10-06 00:00:00.000;2023-10-08;183;3;0
10246;2023-10-06 00:00:00.000;2023-10-09;184;1;1
10247;2023-10-07 00:00:00.000;NULL;NULL;2;0
10248;2023-10-07 00:00:00.000;NULL;185;3;1
10249;2023-10-08 00:00:00.000;NULL;186;1;0
10250;2023-10-08 00:00:00.000;NULL;NULL;2;1
10251;2023-10-09 00:00:00.000;NULL;187;3;0
10252;2023-10-09 00:00:00.000;NULL;188;1;1
10253;2023-10-14 19:04:32.510;NULL;190;1;0
10254;2023-10-14 19:04:51.350;NULL;NULL;3;1
